Child,Parent
,
"AF451964.1, AF176722.1, AF176731.1, AF176766.1, AF011222.1, AF451972.1, AF254446.1, AY079510.1, AF050738.1, AF089820.1, X90314.1, AF315498.1",Inner10
,
"AF451964.1, AF176722.1, AF176731.1, AF176766.1, AF011222.1, AF451972.1, AF254446.1",Inner9
,
"AY079510.1, AF050738.1, AF089820.1, X90314.1",Inner5
,
AF315498.1,AF315498.1
,
"AF451964.1, AF176722.1, AF176731.1, AF176766.1",Inner6
,
"AF011222.1, AF451972.1, AF254446.1",Inner8
,
"AY079510.1, AF050738.1, AF089820.1",Inner4
,
X90314.1,X90314.1
,
AF451964.1,AF451964.1
,
"AF176722.1, AF176731.1, AF176766.1",Inner3
,
AF011222.1,AF011222.1
,
"AF451972.1, AF254446.1",Inner7
,
AY079510.1,AY079510.1
,
"AF050738.1, AF089820.1",Inner1
,
AF176722.1,AF176722.1
,
"AF176731.1, AF176766.1",Inner2
,
AF451972.1,AF451972.1
,
AF254446.1,AF254446.1
,
AF050738.1,AF050738.1
,
AF089820.1,AF089820.1
,
AF176731.1,AF176731.1
,
AF176766.1,AF176766.1
